1.037000000000000000e+03,3.061224489795918435e-01,5.510204081632652517e-01,2.597589999999999844e+00,4.199713141329166136e-03,1.651426303263915374e-01,4.395347121660932999e-01
1.038000000000000000e+03,3.061224489795918435e-01,5.663265306122449161e-01,2.727320000000000189e+00,4.654241889309304082e-03,1.481306796430525985e+00,4.591498723135963189e+00
1.039000000000000000e+03,3.061224489795918435e-01,5.816326530612244694e-01,2.797379999999999978e+00,5.137906377725166493e-03,8.765384637369133536e-01,4.837445795275684191e+00
1.040000000000000000e+03,3.061224489795918435e-01,5.969387755102040227e-01,2.568880000000000052e+00,4.509646948725916371e-03,1.206159561251701096e+00,1.647429169509404767e+00
1.041000000000000000e+03,3.061224489795918435e-01,6.122448979591836871e-01,2.621879999999999988e+00,4.168911118301451071e-03,1.538733586872287618e-01,4.409544541802983275e-01
1.042000000000000000e+03,3.061224489795918435e-01,6.275510204081632404e-01,2.997759999999999980e+00,4.179858910873347939e-03,1.513340490512286862e-01,4.397178504078562145e-01
1.043000000000000000e+03,3.061224489795918435e-01,6.428571428571427937e-01,2.691590000000000149e+00,4.752054778919200320e-03,1.812725284248905666e+00,2.023669136031035709e+00
1.044000000000000000e+03,3.061224489795918435e-01,6.581632653061224580e-01,2.650009999999999977e+00,4.175274290422274423e-03,1.105761357131074485e+00,6.615992316711943877e-01
1.045000000000000000e+03,3.061224489795918435e-01,6.734693877551020114e-01,2.760699999999999932e+00,4.145872068019467761e-03,1.626983000862456119e-01,4.390746215587080226e-01
1.046000000000000000e+03,3.061224489795918435e-01,6.887755102040815647e-01,2.451810000000000045e+00,4.148968246288437835e-03,1.807891471508489722e+00,1.195323159841161331e+00
1.047000000000000000e+03,3.061224489795918435e-01,7.040816326530612290e-01,2.722100000000000186e+00,4.545300564590907394e-03,1.784619673373432525e+00,1.167848485776756373e+00
1.048000000000000000e+03,3.061224489795918435e-01,7.193877551020407823e-01,2.832840000000000025e+00,5.288623472573324331e-03,1.771364772374938834e+00,3.617633010289522222e+00
1.049000000000000000e+03,3.061224489795918435e-01,7.346938775510203357e-01,2.526660000000000128e+00,4.389674017298243226e-03,1.779537499453623939e+00,3.690264423285464446e+00
1.050000000000000000e+03,3.061224489795918435e-01,7.500000000000000000e-01,2.574390000000000178e+00,4.152226469787396665e-03,1.903676717752524894e+00,3.217144934034604553e+00
1.051000000000000000e+03,3.214285714285713969e-01,0.000000000000000000e+00,2.355960000000000054e+00,4.198366352408496732e-03,1.500622326964831110e-01,4.436751002055441817e-01
1.052000000000000000e+03,3.214285714285713969e-01,1.530612244897959148e-02,2.303350000000000009e+00,4.189234186964166384e-03,1.468699664671026806e-01,4.425563577406210203e-01
1.053000000000000000e+03,3.214285714285713969e-01,3.061224489795918297e-02,2.264390000000000125e+00,4.211052532546326332e-03,1.475909905125137034e-01,4.426482845871448912e-01
1.054000000000000000e+03,3.214285714285713969e-01,4.591836734693877098e-02,2.224149999999999849e+00,4.203062088531780462e-03,1.512421216744994079e-01,4.471540658818945468e-01
1.055000000000000000e+03,3.214285714285713969e-01,6.122448979591836593e-02,2.168860000000000010e+00,4.198150682323241630e-03,1.494214109258785173e-01,4.443535258051756198e-01
1.056000000000000000e+03,3.214285714285713969e-01,7.653061224489796088e-02,2.394249999999999989e+00,4.176502526369567196e-03,1.668794809538612089e-01,4.395760009336777130e-01
1.057000000000000000e+03,3.214285714285713969e-01,9.183673469387754196e-02,2.324190000000000200e+00,4.267329258181094820e-03,1.475940354953422518e-01,4.414625866685915612e-01
1.058000000000000000e+03,3.214285714285713969e-01,1.071428571428571369e-01,2.296250000000000124e+00,4.214918395939430337e-03,1.472360530254577526e-01,4.394468933207409389e-01
1.059000000000000000e+03,3.214285714285713969e-01,1.224489795918367319e-01,2.212149999999999839e+00,4.237190268402481717e-03,1.499942552631457204e-01,4.452561775483805939e-01
1.060000000000000000e+03,3.214285714285713969e-01,1.377551020408163129e-01,2.457609999999999850e+00,4.480836133081253676e-03,1.484425006207173159e-01,4.421813605747382803e-01
1.061000000000000000e+03,3.214285714285713969e-01,1.530612244897959218e-01,2.762579999999999814e+00,4.504795583890814845e-03,1.527569869900917698e-01,4.524106439172115302e-01
1.062000000000000000e+03,3.214285714285713969e-01,1.683673469387755028e-01,2.456580000000000208e+00,4.596365588322456550e-03,1.517382282083805933e-01,4.424650341807065956e-01
1.063000000000000000e+03,3.214285714285713969e-01,1.836734693877550839e-01,2.567559999999999842e+00,4.667682282518263379e-03,1.480155337456834364e-01,4.426407108205809293e-01
1.064000000000000000e+03,3.214285714285713969e-01,1.989795918367346927e-01,2.254989999999999828e+00,4.560864190773963010e-03,1.478505301697211338e-01,4.460549895293759448e-01
1.065000000000000000e+03,3.214285714285713969e-01,2.142857142857142738e-01,2.400799999999999823e+00,4.415697067581323028e-03,1.495884690395908601e-01,4.469946546694534839e-01
1.066000000000000000e+03,3.214285714285713969e-01,2.295918367346938826e-01,2.970839999999999925e+00,4.215982509614632674e-03,1.472638659642807324e-01,4.403148604178123704e-01
1.067000000000000000e+03,3.214285714285713969e-01,2.448979591836734637e-01,2.347970000000000113e+00,4.790663033634655517e-03,1.486573362240433960e-01,4.469225431755342037e-01
1.068000000000000000e+03,3.214285714285713969e-01,2.602040816326530726e-01,2.632340000000000124e+00,4.394323885865332804e-03,1.477890528166325990e-01,4.402393044808469713e-01
1.069000000000000000e+03,3.214285714285713969e-01,2.755102040816326259e-01,2.346340000000000092e+00,4.401623842617448379e-03,1.479027008634479501e-01,4.489559620644473781e-01
1.070000000000000000e+03,3.214285714285713969e-01,2.908163265306122347e-01,2.309880000000000155e+00,4.240978066418205419e-03,1.487509647719278405e-01,4.496471251063862695e-01
1.071000000000000000e+03,3.214285714285713969e-01,3.061224489795918435e-01,2.340160000000000018e+00,4.206625447051808193e-03,1.554497030592122964e-01,4.435015126691736476e-01
1.072000000000000000e+03,3.214285714285713969e-01,3.214285714285713969e-01,2.249049999999999994e+00,4.189759319209514221e-03,1.512450493602983947e-01,4.563041621268009163e-01
1.073000000000000000e+03,3.214285714285713969e-01,3.367346938775510057e-01,2.339309999999999778e+00,4.178123651965836086e-03,1.499296469067509241e-01,4.457081135175128273e-01
1.074000000000000000e+03,3.214285714285713969e-01,3.520408163265306145e-01,2.302459999999999951e+00,4.132764018127794980e-03,1.475618187620350297e-01,4.435168709471709048e-01
1.075000000000000000e+03,3.214285714285713969e-01,3.673469387755101678e-01,2.311529999999999863e+00,4.125848960835794277e-03,1.544503965575191318e-01,4.457665717882704493e-01
1.076000000000000000e+03,3.214285714285713969e-01,3.826530612244897767e-01,2.393400000000000194e+00,4.213487988758630662e-03,1.524650632166335285e-01,4.609731977639375256e-01
1.077000000000000000e+03,3.214285714285713969e-01,3.979591836734693855e-01,2.740979999999999972e+00,4.556521664542232883e-03,1.091405883710906632e+00,1.829347851947612291e+00
1.078000000000000000e+03,3.214285714285713969e-01,4.132653061224489943e-01,2.568859999999999921e+00,4.260525802499975576e-03,7.600568034531601791e-01,7.212145439988761897e-01
1.079000000000000000e+03,3.214285714285713969e-01,4.285714285714285476e-01,2.601469999999999949e+00,5.090851320554110569e-03,1.231397402815609610e+00,1.983773388330345000e+00
1.080000000000000000e+03,3.214285714285713969e-01,4.438775510204081565e-01,2.503789999999999960e+00,4.225499402344734534e-03,1.523983668938772851e-01,4.417276935233744317e-01
1.081000000000000000e+03,3.214285714285713969e-01,4.591836734693877653e-01,2.458289999999999864e+00,4.754256564796133580e-03,1.213789189294107507e+00,1.325565275294905199e+00
1.082000000000000000e+03,3.214285714285713969e-01,4.744897959183673186e-01,2.457920000000000105e+00,4.831199124412753100e-03,1.190208874591581756e+00,2.167178030999710181e+00
1.083000000000000000e+03,3.214285714285713969e-01,4.897959183673469274e-01,3.078250000000000153e+00,4.117574709349926601e-03,1.351119697420164245e+00,2.580254302298971680e+00
1.084000000000000000e+03,3.214285714285713969e-01,5.051020408163264808e-01,2.557830000000000048e+00,4.188744331580025911e-03,1.691434741706324685e-01,4.882788321747499438e+00
1.085000000000000000e+03,3.214285714285713969e-01,5.204081632653061451e-01,2.457009999999999916e+00,4.188043174063019874e-03,1.681877543934678920e-01,4.428749859357796748e-01
1.086000000000000000e+03,3.214285714285713969e-01,5.357142857142856984e-01,2.424869999999999859e+00,5.294990574217132463e-03,1.531817835252440752e+00,4.893874576882843108e+00
1.087000000000000000e+03,3.214285714285713969e-01,5.510204081632652517e-01,2.578640000000000043e+00,4.264374720052084393e-03,1.423947858257819554e+00,2.917431944802124644e+00
1.088000000000000000e+03,3.214285714285713969e-01,5.663265306122449161e-01,2.803599999999999870e+00,4.478584870972864874e-03,2.200205868843535750e+00,3.195843063363443370e+00
1.089000000000000000e+03,3.214285714285713969e-01,5.816326530612244694e-01,3.492649999999999810e+00,4.195841463942528125e-03,1.504813709149777357e-01,4.426351812827265531e-01
1.090000000000000000e+03,3.214285714285713969e-01,5.969387755102040227e-01,2.361899999999999888e+00,4.184373737567444532e-03,1.514001181072072377e+00,1.187811979333195600e+00
1.091000000000000000e+03,3.214285714285713969e-01,6.122448979591836871e-01,2.504490000000000105e+00,4.192566856165065928e-03,1.504284598129556616e-01,4.429526817847156406e-01
1.092000000000000000e+03,3.214285714285713969e-01,6.275510204081632404e-01,2.867459999999999898e+00,4.975048519173429218e-03,1.444346139220620495e+00,3.323692047206641575e+00
1.093000000000000000e+03,3.214285714285713969e-01,6.428571428571427937e-01,2.544080000000000119e+00,4.798681763212929441e-03,1.517977991482414746e+00,2.192875784390437843e+00
1.094000000000000000e+03,3.214285714285713969e-01,6.581632653061224580e-01,2.841489999999999849e+00,4.455392284839944893e-03,1.644787824220727446e+00,1.805220099068942652e+00
1.095000000000000000e+03,3.214285714285713969e-01,6.734693877551020114e-01,2.675009999999999888e+00,4.928468586151989010e-03,1.972500314708149460e+00,2.524583371260064713e+00
1.096000000000000000e+03,3.214285714285713969e-01,6.887755102040815647e-01,2.500070000000000014e+00,5.413945774171674552e-03,2.133890644917553647e+00,2.637755987649221368e+00
1.097000000000000000e+03,3.214285714285713969e-01,7.040816326530612290e-01,2.746680000000000010e+00,5.567755945567080117e-03,1.707710722510394241e+00,3.188139440260159052e+00
1.098000000000000000e+03,3.214285714285713969e-01,7.193877551020407823e-01,2.393269999999999786e+00,4.788879495193260755e-03,1.894654538245546860e+00,3.325914373303113347e+00
1.099000000000000000e+03,3.214285714285713969e-01,7.346938775510203357e-01,2.645529999999999937e+00,4.937710436708969870e-03,1.602315527691305030e+00,3.151077346013373415e+00
1.100000000000000000e+03,3.214285714285713969e-01,7.500000000000000000e-01,2.488010000000000055e+00,4.601066384693734343e-03,2.347073475791759289e+00,2.600033206055338830e+00
1.101000000000000000e+03,3.367346938775510057e-01,0.000000000000000000e+00,2.436980000000000146e+00,4.174111089295840134e-03,1.519723345540402171e-01,4.430620410342520632e-01
1.102000000000000000e+03,3.367346938775510057e-01,1.530612244897959148e-02,2.249369999999999870e+00,4.191511345884382962e-03,1.497740840440772159e-01,4.487915271405195639e-01
1.103000000000000000e+03,3.367346938775510057e-01,3.061224489795918297e-02,2.260400000000000187e+00,4.225239923775222541e-03,1.475216283997884126e-01,4.431376072317945725e-01
1.104000000000000000e+03,3.367346938775510057e-01,4.591836734693877098e-02,2.217340000000000089e+00,4.398704551316565126e-03,1.477057976710520748e-01,4.423204890906348163e-01
1.105000000000000000e+03,3.367346938775510057e-01,6.122448979591836593e-02,2.255079999999999973e+00,4.187447587967893514e-03,1.475789959143813113e-01,4.408532320567939422e-01
1.106000000000000000e+03,3.367346938775510057e-01,7.653061224489796088e-02,2.123429999999999929e+00,4.192339443827474560e-03,1.561858723227138313e-01,4.496128331111867715e-01
1.107000000000000000e+03,3.367346938775510057e-01,9.183673469387754196e-02,2.291279999999999983e+00,4.232649266206627708e-03,1.482722555147159837e-01,4.416631253261245615e-01
1.108000000000000000e+03,3.367346938775510057e-01,1.071428571428571369e-01,2.200359999999999872e+00,4.233889979347509568e-03,1.514338721818233868e-01,4.403683256541213731e-01
1.109000000000000000e+03,3.367346938775510057e-01,1.224489795918367319e-01,2.292079999999999895e+00,4.595280708714645328e-03,1.466236978634546106e-01,4.408831099466390402e-01
1.110000000000000000e+03,3.367346938775510057e-01,1.377551020408163129e-01,2.407290000000000152e+00,4.178692752196717583e-03,1.471646526516033338e-01,4.410120379115073930e-01
1.111000000000000000e+03,3.367346938775510057e-01,1.530612244897959218e-01,2.756990000000000052e+00,4.236659697333246093e-03,1.474462057522757663e-01,4.409325791458644783e-01
1.112000000000000000e+03,3.367346938775510057e-01,1.683673469387755028e-01,2.550549999999999873e+00,4.592392155679891549e-03,1.507369687382183188e-01,4.426687222742064498e-01
1.113000000000000000e+03,3.367346938775510057e-01,1.836734693877550839e-01,2.804440000000000044e+00,4.389769926493267485e-03,1.474486074648785339e-01,4.410269573321553560e-01
1.114000000000000000e+03,3.367346938775510057e-01,1.989795918367346927e-01,2.280429999999999957e+00,4.609098301425879757e-03,1.521658003743327214e-01,4.423286147102817867e-01
1.115000000000000000e+03,3.367346938775510057e-01,2.142857142857142738e-01,2.712299999999999933e+00,4.604231525720027703e-03,1.517798971164480704e-01,4.386288192922560558e-01
1.116000000000000000e+03,3.367346938775510057e-01,2.295918367346938826e-01,2.956129999999999924e+00,4.515774586017547165e-03,1.471820438289062893e-01,4.409131243238778586e-01
1.117000000000000000e+03,3.367346938775510057e-01,2.448979591836734637e-01,2.276870000000000172e+00,4.414404731893147027e-03,1.476285749060612384e-01,4.423656901025077581e-01
1.118000000000000000e+03,3.367346938775510057e-01,2.602040816326530726e-01,2.451299999999999812e+00,4.293102393153060484e-03,1.531434320637624635e-01,4.473785780319450844e-01
1.119000000000000000e+03,3.367346938775510057e-01,2.755102040816326259e-01,2.253429999999999822e+00,4.391695290185683789e-03,1.475722639458554863e-01,4.492965320526408624e-01
1.120000000000000000e+03,3.367346938775510057e-01,2.908163265306122347e-01,2.290459999999999940e+00,4.163924894042267573e-03,1.494420109605711644e-01,4.382261614095834812e-01
1.121000000000000000e+03,3.367346938775510057e-01,3.061224489795918435e-01,2.249449999999999950e+00,4.185936948375845214e-03,1.485557847200740800e-01,4.426494901228675838e-01
1.122000000000000000e+03,3.367346938775510057e-01,3.214285714285713969e-01,2.347259999999999902e+00,4.308236697650742741e-03,1.502900733505138642e-01,4.441830894248537387e-01
1.123000000000000000e+03,3.367346938775510057e-01,3.367346938775510057e-01,2.264810000000000212e+00,4.142209539872644848e-03,1.525351221472310281e-01,4.463147495189686009e-01
1.124000000000000000e+03,3.367346938775510057e-01,3.520408163265306145e-01,2.549469999999999903e+00,4.229665663249877403e-03,1.488318180817722880e-01,4.413117399431902843e-01
1.125000000000000000e+03,3.367346938775510057e-01,3.673469387755101678e-01,2.451029999999999820e+00,4.196842414215082480e-03,1.507294190110364251e-01,4.400464611401382897e-01
1.126000000000000000e+03,3.367346938775510057e-01,3.826530612244897767e-01,2.500620000000000065e+00,4.221573073876661898e-03,1.484138141303074088e-01,4.421718647096177235e-01
1.127000000000000000e+03,3.367346938775510057e-01,3.979591836734693855e-01,2.433219999999999938e+00,4.407873111165021285e-03,1.351147411312614954e+00,1.452492674146610208e+00
1.128000000000000000e+03,3.367346938775510057e-01,4.132653061224489943e-01,2.506339999999999790e+00,4.183831062969260717e-03,1.565770688733652549e-01,4.398346564596772867e-01
1.129000000000000000e+03,3.367346938775510057e-01,4.285714285714285476e-01,2.395910000000000206e+00,4.179049143745454560e-03,1.832510691471730402e-01,4.433385589495998369e-01
1.130000000000000000e+03,3.367346938775510057e-01,4.438775510204081565e-01,2.587969999999999882e+00,4.148523101652798473e-03,1.477864620014115726e-01,4.409090235182789863e-01
1.131000000000000000e+03,3.367346938775510057e-01,4.591836734693877653e-01,2.445129999999999804e+00,4.190106444314843463e-03,1.619077874559923802e-01,4.500168892316102620e-01
1.132000000000000000e+03,3.367346938775510057e-01,4.744897959183673186e-01,2.929499999999999993e+00,5.245968352107678243e-03,1.007042851217758050e+00,2.621225126070072964e+00
1.133000000000000000e+03,3.367346938775510057e-01,4.897959183673469274e-01,2.643310000000000048e+00,4.474968007730399829e-03,1.306612857390420990e+00,3.066675365990431779e+00
1.134000000000000000e+03,3.367346938775510057e-01,5.051020408163264808e-01,2.930870000000000086e+00,4.164894858045008023e-03,3.264644357252395879e-01,3.682281538794184517e+00
1.135000000000000000e+03,3.367346938775510057e-01,5.204081632653061451e-01,2.621410000000000018e+00,4.184880495256145319e-03,3.146895080531255662e-01,4.917816000325540671e+00
1.136000000000000000e+03,3.367346938775510057e-01,5.357142857142856984e-01,3.541360000000000063e+00,4.220976470024374871e-03,4.815103358268632561e-01,1.521890948998776638e+00
1.137000000000000000e+03,3.367346938775510057e-01,5.510204081632652517e-01,3.676079999999999792e+00,4.199822004162742824e-03,1.501093803975883934e-01,4.406101271963678290e-01
1.138000000000000000e+03,3.367346938775510057e-01,5.663265306122449161e-01,2.577220000000000066e+00,4.479996524720845745e-03,1.510737223855447731e+00,1.257430898190756929e+00
1.139000000000000000e+03,3.367346938775510057e-01,5.816326530612244694e-01,2.517669999999999852e+00,4.369958658870155659e-03,2.045434199499511774e+00,2.060845839744227526e+00
1.140000000000000000e+03,3.367346938775510057e-01,5.969387755102040227e-01,2.540459999999999940e+00,4.192988747414807919e-03,1.554104233667542578e-01,4.430804701727211192e-01
1.141000000000000000e+03,3.367346938775510057e-01,6.122448979591836871e-01,2.498559999999999892e+00,4.670560957442499231e-03,1.767264324284600230e+00,2.309002713688226738e+00
1.142000000000000000e+03,3.367346938775510057e-01,6.275510204081632404e-01,3.418299999999999894e+00,4.395554853144073917e-03,1.549597782073784957e-01,4.483963648154926096e-01
1.143000000000000000e+03,3.367346938775510057e-01,6.428571428571427937e-01,2.593910000000000160e+00,4.230636991956098283e-03,1.609929774108124212e-01,4.477021182200683347e-01
1.144000000000000000e+03,3.367346938775510057e-01,6.581632653061224580e-01,2.393619999999999859e+00,5.497079315202056497e-03,2.431148814695525129e+00,1.688431558964929691e+00
1.145000000000000000e+03,3.367346938775510057e-01,6.734693877551020114e-01,2.844869999999999788e+00,5.682156714176473875e-03,1.436129115679846358e+00,2.124583767846425886e+00
1.146000000000000000e+03,3.367346938775510057e-01,6.887755102040815647e-01,2.730500000000000149e+00,5.628492835549700306e-03,1.836491210014272957e+00,3.146837674910692773e+00
1.147000000000000000e+03,3.367346938775510057e-01,7.040816326530612290e-01,2.724419999999999842e+00,4.825200753746301460e-03,1.917907370919449850e+00,3.253426215068192739e+00
1.148000000000000000e+03,3.367346938775510057e-01,7.193877551020407823e-01,2.624029999999999863e+00,4.197260361011370504e-03,4.187057762808443773e-01,4.727070522970659994e-01
1.149000000000000000e+03,3.367346938775510057e-01,7.346938775510203357e-01,2.702719999999999789e+00,4.169517745705090747e-03,1.501707284805166298e-01,4.414007214699919301e-01
1.150000000000000000e+03,3.367346938775510057e-01,7.500000000000000000e-01,2.842249999999999943e+00,4.164510082824339141e-03,1.517362549592728982e-01,4.386838858632168825e-01
1.151000000000000000e+03,3.520408163265306145e-01,0.000000000000000000e+00,2.407620000000000093e+00,4.174199045134209703e-03,3.346408941103269363e-01,4.765899223380584693e-01
1.152000000000000000e+03,3.520408163265306145e-01,1.530612244897959148e-02,2.246859999999999857e+00,4.172612794383128744e-03,1.493523158672596385e-01,4.469225208261409232e-01
1.153000000000000000e+03,3.520408163265306145e-01,3.061224489795918297e-02,2.246960000000000068e+00,4.186167821851684116e-03,1.493471125286508494e-01,4.424054570431791844e-01
1.154000000000000000e+03,3.520408163265306145e-01,4.591836734693877098e-02,2.215879999999999850e+00,4.183732760358284050e-03,1.477526970953243479e-01,4.429985322860060526e-01
1.155000000000000000e+03,3.520408163265306145e-01,6.122448979591836593e-02,2.213130000000000042e+00,4.197048704921528366e-03,1.498265730782410432e-01,4.411315173331287753e-01
1.156000000000000000e+03,3.520408163265306145e-01,7.653061224489796088e-02,2.224239999999999995e+00,4.190313468890060657e-03,1.500162438256512354e-01,4.414917006045651626e-01
1.157000000000000000e+03,3.520408163265306145e-01,9.183673469387754196e-02,2.168359999999999843e+00,4.207161849244363261e-03,1.508636168253904286e-01,4.430395482360049986e-01
1.158000000000000000e+03,3.520408163265306145e-01,1.071428571428571369e-01,2.275760000000000005e+00,4.230817127144838492e-03,1.499823969338994756e-01,4.424419911560342200e-01
1.159000000000000000e+03,3.520408163265306145e-01,1.224489795918367319e-01,2.507050000000000001e+00,4.706812205773304100e-03,1.528881833147447411e-01,4.462867099621485312e-01
1.160000000000000000e+03,3.520408163265306145e-01,1.377551020408163129e-01,2.363849999999999785e+00,4.459807127070788448e-03,1.473950812577662639e-01,4.420711641491308352e-01
1.161000000000000000e+03,3.520408163265306145e-01,1.530612244897959218e-01,2.250140000000000029e+00,4.400199454902166754e-03,1.471784440019861251e-01,4.434700220959815753e-01
1.162000000000000000e+03,3.520408163265306145e-01,1.683673469387755028e-01,2.264240000000000030e+00,4.958272561658184918e-03,1.479006654901028617e-01,4.424292194649119270e-01
1.163000000000000000e+03,3.520408163265306145e-01,1.836734693877550839e-01,2.547769999999999868e+00,4.729174358769874104e-03,1.472883178823616024e-01,4.437403892902789249e-01
1.164000000000000000e+03,3.520408163265306145e-01,1.989795918367346927e-01,2.360689999999999955e+00,4.775914637294300692e-03,1.497784182341544978e-01,4.445138632286027569e-01
1.165000000000000000e+03,3.520408163265306145e-01,2.142857142857142738e-01,2.244580000000000020e+00,4.396493967645128537e-03,1.713511906385158379e-01,4.485756315509855097e-01
1.166000000000000000e+03,3.520408163265306145e-01,2.295918367346938826e-01,2.528610000000000024e+00,4.484920357471161925e-03,1.477180070773412845e-01,4.392999899607680225e-01
1.167000000000000000e+03,3.520408163265306145e-01,2.448979591836734637e-01,2.377120000000000122e+00,4.240100581866190765e-03,1.482260522608645770e-01,4.418947487555777709e-01
1.168000000000000000e+03,3.520408163265306145e-01,2.602040816326530726e-01,2.444990000000000219e+00,4.465396726349544695e-03,1.491303461846725520e-01,4.417784609829291664e-01
1.169000000000000000e+03,3.520408163265306145e-01,2.755102040816326259e-01,2.290399999999999991e+00,4.382500491015324864e-03,1.474934455335304706e-01,4.459758605059301328e-01
1.170000000000000000e+03,3.520408163265306145e-01,2.908163265306122347e-01,2.340770000000000017e+00,4.199418974824544772e-03,1.483897385529385216e-01,4.480722703926425243e-01
1.171000000000000000e+03,3.520408163265306145e-01,3.061224489795918435e-01,2.311879999999999935e+00,4.186069308686572558e-03,1.506684196115977148e-01,4.489876191649797010e-01
1.172000000000000000e+03,3.520408163265306145e-01,3.214285714285713969e-01,2.492420000000000080e+00,4.420574629269914853e-03,1.545104639341897956e-01,4.472568924158951131e-01
1.173000000000000000e+03,3.520408163265306145e-01,3.367346938775510057e-01,2.268289999999999917e+00,4.130796466519923334e-03,1.565236239272279062e-01,4.504678038390799721e-01
1.174000000000000000e+03,3.520408163265306145e-01,3.520408163265306145e-01,2.325000000000000178e+00,4.200848272693619503e-03,1.568342460914855796e-01,4.520316854874346091e-01
1.175000000000000000e+03,3.520408163265306145e-01,3.673469387755101678e-01,2.467699999999999783e+00,4.203599359553865551e-03,1.505451357213067609e-01,4.425504165371214049e-01
1.176000000000000000e+03,3.520408163265306145e-01,3.826530612244897767e-01,2.360409999999999897e+00,4.161613947658189538e-03,1.655813979093582466e-01,4.452299869734033799e-01
1.177000000000000000e+03,3.520408163265306145e-01,3.979591836734693855e-01,2.407459999999999933e+00,4.206505565985761870e-03,1.513151842735857844e-01,4.433845515950715077e-01
1.178000000000000000e+03,3.520408163265306145e-01,4.132653061224489943e-01,2.290189999999999948e+00,4.177768782952574408e-03,1.470487904209310803e-01,4.443842379080363281e-01
1.179000000000000000e+03,3.520408163265306145e-01,4.285714285714285476e-01,2.375020000000000131e+00,4.187424248742450603e-03,1.536896186918254026e-01,4.415179632016258404e-01
1.180000000000000000e+03,3.520408163265306145e-01,4.438775510204081565e-01,2.296310000000000073e+00,4.180741093331241144e-03,1.529022586022968921e-01,4.448528899277656712e-01
1.181000000000000000e+03,3.520408163265306145e-01,4.591836734693877653e-01,2.694290000000000074e+00,4.390822099405086547e-03,9.768309431882528093e-01,7.538652425111682653e-01
1.182000000000000000e+03,3.520408163265306145e-01,4.744897959183673186e-01,2.686560000000000059e+00,4.783664491550087064e-03,1.158986176857115913e+00,7.619477896091489955e-01
1.183000000000000000e+03,3.520408163265306145e-01,4.897959183673469274e-01,3.587169999999999970e+00,4.149390509416799738e-03,1.559893861890158107e-01,4.468768370105171694e-01
1.184000000000000000e+03,3.520408163265306145e-01,5.051020408163264808e-01,2.624019999999999797e+00,4.191791590220437895e-03,4.008415998434244898e-01,2.024616380806339766e+00
1.185000000000000000e+03,3.520408163265306145e-01,5.204081632653061451e-01,3.870969999999999800e+00,4.180865426417640536e-03,5.112666326349486923e+00,5.903253722519361091e+00
1.186000000000000000e+03,3.520408163265306145e-01,5.357142857142856984e-01,3.066710000000000047e+00,4.192633298128341755e-03,1.515243850819474325e-01,4.444775436065107055e-01
1.187000000000000000e+03,3.520408163265306145e-01,5.510204081632652517e-01,3.417949999999999822e+00,4.235234563442248634e-03,1.139576024880151417e+00,1.167241414884830464e+00
1.188000000000000000e+03,3.520408163265306145e-01,5.663265306122449161e-01,2.861130000000000173e+00,4.151775989535674664e-03,1.599990263346765806e-01,4.455067213297270734e-01
1.189000000000000000e+03,3.520408163265306145e-01,5.816326530612244694e-01,2.395199999999999996e+00,4.211438875440736036e-03,1.502775384623799837e-01,4.611983248690317283e-01
1.190000000000000000e+03,3.520408163265306145e-01,5.969387755102040227e-01,2.907540000000000013e+00,4.195625152124036160e-03,1.522352172289932470e-01,4.415852937439890269e-01
1.191000000000000000e+03,3.520408163265306145e-01,6.122448979591836871e-01,2.583419999999999828e+00,4.207568045076073154e-03,1.648168429248141054e-01,4.530587906092443107e-01
1.192000000000000000e+03,3.520408163265306145e-01,6.275510204081632404e-01,2.547829999999999817e+00,5.210941891057981057e-03,1.972145064694301952e+00,1.686737543119099403e+00
1.193000000000000000e+03,3.520408163265306145e-01,6.428571428571427937e-01,2.951569999999999805e+00,4.181446490291734416e-03,1.524501034662973376e-01,4.420236790257781601e-01
1.194000000000000000e+03,3.520408163265306145e-01,6.581632653061224580e-01,2.453160000000000007e+00,5.506348994917027555e-03,1.423788642359189449e+00,1.832557802659589008e+00
1.195000000000000000e+03,3.520408163265306145e-01,6.734693877551020114e-01,2.532960000000000100e+00,5.438873352311033964e-03,1.138501338617605718e+00,1.794548240616265389e+00
1.196000000000000000e+03,3.520408163265306145e-01,6.887755102040815647e-01,3.830919999999999881e+00,4.313847749558927941e-03,1.529589191472698895e-01,4.413351376356107192e-01
1.197000000000000000e+03,3.520408163265306145e-01,7.040816326530612290e-01,2.669529999999999959e+00,4.161628518102172825e-03,1.540624301021825682e-01,4.416241172333812415e-01
1.198000000000000000e+03,3.520408163265306145e-01,7.193877551020407823e-01,2.599870000000000125e+00,4.189281148249649964e-03,1.494140095548094349e-01,4.578024123208100371e-01
1.199000000000000000e+03,3.520408163265306145e-01,7.346938775510203357e-01,2.500859999999999861e+00,4.478011570123859204e-03,1.217028780390547293e+00,8.059571808288463757e-01
1.200000000000000000e+03,3.520408163265306145e-01,7.500000000000000000e-01,2.755879999999999885e+00,4.805275514454430789e-03,1.863880862607628419e+00,3.073680637762511214e+00
1.201000000000000000e+03,3.673469387755101678e-01,0.000000000000000000e+00,2.520319999999999894e+00,4.196064878760173353e-03,1.550431821798528564e-01,4.457151454035376270e-01
1.202000000000000000e+03,3.673469387755101678e-01,1.530612244897959148e-02,2.272320000000000118e+00,4.176097101886427389e-03,1.491612758001645833e-01,4.555643774393073886e-01
